Latitude,Longitude,Accident Severity,Weather,Road Type,Hour
14.693968887522352,76.28311199559444,Minor,Clear,Highway,17
16.722061067229184,75.09617991054378,Minor,Clear,Highway,3
26.775780540415518,80.57070777147803,Minor,Clear,Urban,16
28.588312985504377,77.22801832693965,Minor,Foggy,Highway,19
30.056618585263195,77.89612740933813,Minor,Clear,Rural,13
28.254546778064647,76.93572545685406,Minor,Foggy,Highway,23
29.388934217146552,77.04386683588389,Minor,Foggy,Rural,16
16.646697328477536,76.71105297265248,Minor,Rainy,Rural,10
15.937799147839279,77.5034773702806,Serious,Rainy,Highway,9
24.15779472132573,75.1896617584672,Minor,Rainy,Rural,21
18.79441353753204,73.33343666675974,Serious,Foggy,Urban,6
22.0448189627867,87.74493455564773,Minor,Foggy,Urban,1
29.561165937115717,76.97597724750723,Serious,Foggy,Highway,5
18.956356442386742,73.09631529301843,Minor,Rainy,Urban,18
18.788865053461254,73.3528320333737,Serious,Rainy,Highway,15
24.979430110773457,83.94219213827554,Minor,Rainy,Urban,8
18.753048751432335,73.37007128818371,Minor,Rainy,Rural,20
14.102737187300658,76.84411071164214,Serious,Foggy,Rural,11
21.782455702228063,87.48627876077262,Minor,Clear,Highway,18
30.034651407746498,76.89316450158856,Fatal,Rainy,Urban,23
30.042722506249607,76.92026803151073,Minor,Foggy,Highway,1
28.873348207982033,77.32946816186069,Minor,Foggy,Highway,5
23.199529446521108,85.83119518788463,Fatal,Foggy,Urban,12
14.237589383361527,75.69784458315691,Serious,Foggy,Urban,2
30.534649317549363,76.79015439338512,Serious,Foggy,Rural,9
13.005890293337796,78.24659763372968,Minor,Rainy,Highway,3
25.915998926600185,75.98223418293418,Minor,Rainy,Rural,3
17.35066392518986,78.45346443578067,Serious,Foggy,Highway,4
24.792087458420873,84.21244780320787,Serious,Foggy,Urban,10
20.610757176076238,73.60584059326811,Serious,Rainy,Urban,8
12.748230898143962,77.50524313479758,Serious,Rainy,Highway,21
19.30813502469261,72.84568252069094,Serious,Clear,Rural,17
22.840369318466838,87.39538077178902,Fatal,Rainy,Highway,9
22.688940461840577,87.851932313797,Serious,Rainy,Urban,13
20.58950982363285,77.4674412436005,Minor,Rainy,Rural,4
23.169741914689734,85.97148956851278,Minor,Foggy,Highway,8
21.238923713401036,72.73376336043978,Minor,Rainy,Highway,15
27.535339460191686,76.31117436587049,Serious,Rainy,Rural,3
11.788536316159545,77.22144959030875,Fatal,Clear,Urban,14
22.512941642811438,88.25875720181105,Minor,Rainy,Urban,15
20.18139845334721,76.20284475765415,Minor,Clear,Highway,8
29.58913403922793,77.67780088915595,Minor,Foggy,Rural,4
15.53991632096987,79.25173371254111,Serious,Rainy,Urban,20
20.67075275092346,72.72812367194402,Minor,Rainy,Rural,3
14.79029441296237,79.55852546482811,Serious,Foggy,Highway,10
17.694737652833346,77.47910860758975,Serious,Foggy,Rural,19
17.051878435606802,74.84773597273411,Serious,Foggy,Urban,17
14.530652635999738,75.3165618240571,Minor,Foggy,Rural,2
11.697660144174312,77.16056652284395,Fatal,Foggy,Urban,2
21.19692022861635,72.70452913086284,Fatal,Clear,Urban,3
22.764812574729888,87.60834520075252,Fatal,Foggy,Highway,0
25.905715069638685,82.21895199082162,Minor,Rainy,Rural,4
16.887392619452093,77.32380712959376,Minor,Rainy,Urban,15
21.29081488598252,86.94404893691735,Minor,Clear,Urban,16
17.947927596326554,73.73774136820923,Minor,Foggy,Urban,6
12.979088361900708,78.53186257932528,Minor,Clear,Highway,2
27.758508718961195,77.32505446078304,Serious,Rainy,Highway,0
20.63340033147781,73.5779302785708,Minor,Clear,Rural,15
21.679840558966422,72.65838810255168,Fatal,Foggy,Highway,23
20.984306513828752,78.04197465548917,Serious,Rainy,Highway,9
16.24492415443367,75.38558841772338,Minor,Rainy,Highway,23
29.858801461178242,77.8060462346982,Minor,Clear,Urban,7
27.265929446611644,77.33810870256512,Minor,Rainy,Highway,18
14.986337952620774,75.99184689594148,Minor,Foggy,Rural,14
29.005626679359885,77.1031583534999,Minor,Foggy,Highway,19
29.27744540686448,77.53087935002969,Serious,Rainy,Highway,1
29.385851571802082,77.03571694649042,Fatal,Rainy,Highway,17
19.955523978435767,75.44812666439206,Serious,Rainy,Rural,8
27.2644925710949,79.68134187345973,Minor,Clear,Urban,15
14.241837852568862,76.63259178746912,Fatal,Foggy,Urban,7
28.553951907049438,77.22495705289485,Fatal,Rainy,Urban,14
23.04206111463741,77.36763437860395,Minor,Foggy,Rural,19
29.58908135839278,77.64284615361673,Minor,Clear,Highway,7
27.80236891128199,76.85144936365776,Minor,Clear,Highway,16
16.98884633408004,77.51752884479252,Fatal,Foggy,Highway,13
29.4831124471835,77.01278394132588,Minor,Clear,Urban,20
30.5096328699811,76.8350120486877,Minor,Clear,Rural,9
18.28956194325154,74.00458864341434,Serious,Rainy,Rural,18
13.69917058322792,76.49610015451192,Fatal,Rainy,Rural,2
14.149796692564227,75.81428424301751,Minor,Rainy,Urban,1
15.520400584746103,79.24526782463673,Minor,Foggy,Highway,14
23.1293686548943,86.27119018036184,Serious,Foggy,Highway,1
12.971285090356242,77.67853059166069,Serious,Clear,Urban,2
20.511594431592172,86.07779068437434,Minor,Rainy,Rural,19
23.34038499483939,85.4021993982901,Serious,Clear,Urban,5
18.733512683289412,73.41757301267384,Fatal,Clear,Rural,17
18.78628037951816,73.40599001693624,Minor,Clear,Highway,19
13.02733202679472,78.85830721233457,Minor,Clear,Rural,8
10.783370603041945,76.62719094712237,Serious,Foggy,Urban,14
18.939297268347044,78.31746052686866,Minor,Clear,Highway,10
21.50012551733475,87.20408886169606,Serious,Foggy,Rural,2
30.16806543072519,77.98255224984125,Minor,Clear,Rural,20
13.125881779196105,77.49483948361198,Minor,Foggy,Urban,21
13.08804419402512,80.0557668960931,Minor,Foggy,Urban,18
19.088273758389068,72.87829996148679,Minor,Clear,Urban,6
25.588618312167743,82.74679447130103,Minor,Clear,Urban,9
29.173463957441232,77.50077948521741,Serious,Foggy,Rural,22
11.168303559199977,76.79535364697375,Minor,Foggy,Urban,15
16.35206033462702,76.00611331545278,Serious,Rainy,Rural,1
20.995112032956815,78.06246811755061,Fatal,Clear,Urban,23
12.339276690884661,77.29629725442943,Minor,Clear,Urban,16
20.564175177371816,73.5190025465796,Fatal,Clear,Urban,22
27.626793338903717,79.03299940632122,Minor,Clear,Rural,7
19.73309496432335,78.20741664914974,Serious,Clear,Urban,23
22.778103457503146,87.58371284467414,Serious,Clear,Highway,8
14.4534957002011,75.40432893853644,Minor,Foggy,Highway,6
20.838355971346274,78.16277152528372,Minor,Rainy,Urban,16
13.054985367947614,78.98849876182167,Minor,Foggy,Highway,20
18.670758462754925,73.62183246620442,Minor,Foggy,Rural,6
25.509957049959727,75.78187231650487,Serious,Foggy,Highway,0
16.29954650930526,78.9190331016045,Serious,Clear,Urban,10
17.16312549563552,77.46223267744887,Minor,Clear,Rural,11
18.076166090565447,73.65393939894155,Fatal,Foggy,Rural,3
22.863623160624755,72.6053673567882,Serious,Rainy,Urban,4
22.686822504323196,87.87602727345754,Fatal,Clear,Highway,4
19.952859266856755,78.19302690651891,Minor,Foggy,Highway,17
18.854115573263766,73.22196424964886,Minor,Foggy,Urban,13
20.50359443022806,73.54705126210294,Minor,Clear,Urban,14
18.95795562740004,73.04195867698088,Fatal,Foggy,Highway,17
27.230548079456543,76.04502819158459,Minor,Foggy,Rural,21
20.65024641058337,86.19769457043053,Serious,Clear,Urban,5
22.967360285426814,86.85842515573434,Minor,Foggy,Rural,17
15.710457301982206,74.37865029618209,Minor,Rainy,Highway,12
21.84096151753144,87.5362071349622,Minor,Foggy,Urban,2
21.20180715167496,72.689983385432,Fatal,Rainy,Highway,23
23.024027581370532,86.49217943593575,Serious,Rainy,Highway,3
29.035830687427836,77.10705170947554,Minor,Foggy,Urban,0
16.278844097520494,78.94256864468194,Minor,Foggy,Urban,9
13.910260812459265,76.95033042622407,Minor,Rainy,Rural,23
13.025333474068718,77.54911224368641,Serious,Clear,Rural,3
15.67770402908853,74.27080722051323,Minor,Foggy,Highway,2
17.372732455751237,78.42368485460938,Minor,Foggy,Highway,23
20.855113703734606,72.72139925476826,Minor,Rainy,Highway,11
19.156479141716414,72.8793096498865,Serious,Foggy,Rural,13
16.083501634051956,79.03299580857473,Minor,Foggy,Rural,13
23.86314061630154,75.04838809133219,Minor,Foggy,Rural,10
19.050905125600778,72.90461696631188,Fatal,Foggy,Urban,11
16.891443442214726,74.97653416244707,Serious,Foggy,Urban,2
11.13809410672203,76.76006924400468,Minor,Rainy,Highway,0
26.538191762909058,77.27928211620801,Serious,Rainy,Rural,17
27.525252227060715,79.19492479476526,Minor,Foggy,Urban,0
30.30550167323445,78.00284257833069,Minor,Clear,Highway,6
19.029437548289813,72.91076106360502,Fatal,Rainy,Highway,3
23.24152440708007,74.77360899310604,Serious,Foggy,Urban,6
22.599619696937175,77.32962803283367,Minor,Foggy,Urban,20
30.423989562790805,76.83087267802398,Minor,Foggy,Urban,15
13.023786895297526,78.65344400843968,Serious,Rainy,Highway,5
12.834437926181641,77.51102617529898,Serious,Foggy,Highway,10
28.63554686231113,77.19532905224135,Serious,Clear,Rural,12
12.036456902208705,77.26603300914552,Minor,Foggy,Urban,0
12.715166896209999,77.48049309676983,Fatal,Rainy,Urban,11
13.045703031202613,80.11924791936687,Serious,Foggy,Highway,14
17.887092518971404,73.7864671395375,Serious,Foggy,Rural,11
12.947413425532307,77.67041949776095,Serious,Rainy,Highway,11
17.122448408469666,74.78905034906866,Minor,Clear,Rural,4
18.821244884213275,73.33034173440883,Serious,Rainy,Highway,12
28.91220338070547,77.140018525015,Fatal,Rainy,Urban,4
15.947720031395292,74.93107976775232,Minor,Rainy,Urban,0
16.784355427201156,77.02079191216235,Minor,Foggy,Highway,4
24.089346615465875,75.16217612752853,Minor,Clear,Urban,0
15.71800802249687,75.7543812801754,Minor,Foggy,Rural,18
14.181531099300157,76.79731545821532,Minor,Foggy,Urban,0
15.87297104337188,79.11167060909139,Minor,Foggy,Highway,14
20.343195017813187,73.42026384926793,Fatal,Clear,Urban,23
25.33464294631552,75.74491397274687,Minor,Foggy,Urban,19
22.734908658736696,87.62884806686989,Minor,Rainy,Rural,4
25.525867068521457,77.56308150814294,Serious,Rainy,Highway,11
20.057293045613143,78.14498439621637,Fatal,Clear,Highway,22
27.14679633999462,77.35305198076418,Minor,Clear,Rural,13
29.55518443603323,77.03583293823537,Minor,Clear,Highway,11
19.76819794912694,73.16876617003162,Minor,Clear,Rural,21
13.971907701157706,76.77474587831497,Minor,Clear,Highway,10
19.77369429641198,74.9040510955839,Serious,Clear,Rural,7
27.955121237941118,76.92029210532333,Serious,Foggy,Rural,18
27.285988975601715,76.10316643455667,Serious,Clear,Rural,16
15.82709357592561,74.56953850510936,Serious,Clear,Rural,18
22.55058717794413,77.89239861304426,Serious,Clear,Highway,6
22.6426420078724,88.12154479115797,Minor,Rainy,Urban,11
13.067396324999379,79.43411176383545,Minor,Rainy,Urban,12
18.630407531503177,73.62428798343653,Minor,Rainy,Rural,10
15.637378482725211,77.52808757881397,Minor,Clear,Rural,14
20.008842617927492,75.62701676830176,Serious,Rainy,Rural,4
24.96724295881939,77.28002545703579,Serious,Clear,Urban,20
16.913939800580476,74.56690550059346,Minor,Rainy,Urban,21
21.002177760539677,78.64899021051828,Serious,Clear,Urban,22
20.30508188207646,73.45602457432733,Serious,Foggy,Highway,16
28.977678259459854,77.37646133606782,Serious,Clear,Urban,9
29.668190811470307,77.72083595662785,Minor,Foggy,Rural,0
16.26588850062452,78.92582034765994,Fatal,Rainy,Urban,13
29.650243679624097,77.71260677450734,Serious,Clear,Urban,22
30.14521530255925,76.88302415428093,Minor,Clear,Rural,8
16.940502955342097,74.94810239236728,Minor,Clear,Rural,18
18.90320864467286,78.29479118391947,Serious,Foggy,Highway,22
23.764104710593625,74.99659912948343,Fatal,Foggy,Urban,14
27.780879684141834,76.4972677763522,Minor,Foggy,Rural,10
18.869267126331227,73.25133886093512,Minor,Foggy,Urban,7
30.048267198147386,76.9087345738007,Minor,Rainy,Highway,3
13.372697017216478,76.99778149794803,Minor,Clear,Rural,8
20.64900942462383,86.1882876270876,Serious,Rainy,Highway,18
17.038446239761054,74.3988394472305,Minor,Clear,Urban,21
25.466848919073488,82.9720492969583,Fatal,Foggy,Urban,5
24.131136776391475,77.69151643467174,Minor,Clear,Highway,17
23.15928738195477,86.10285957025928,Fatal,Rainy,Highway,12
27.235298248769674,76.05415034266828,Serious,Rainy,Rural,8
27.13416516726553,79.92491755271516,Serious,Foggy,Rural,3
18.09364151713983,77.45557600946799,Serious,Rainy,Highway,12
12.588162626886973,77.44259373507457,Serious,Clear,Rural,19
15.258368834935073,79.34679932795412,Minor,Rainy,Urban,1
20.582910841512764,77.32781162081298,Serious,Rainy,Highway,6
12.120198680404153,77.33866295971613,Minor,Rainy,Rural,1
14.658076683846664,75.04596576919045,Minor,Foggy,Highway,20
11.669427779374905,77.00528991192006,Minor,Rainy,Urban,21
18.92593503774496,73.15669154427107,Minor,Clear,Rural,13
18.701493941223987,78.3422822252603,Serious,Rainy,Highway,2
13.069217120428668,77.6109095076049,Minor,Foggy,Highway,22
23.010298326583598,86.57003580438372,Minor,Foggy,Rural,1
26.813816160342405,80.47192617801562,Serious,Clear,Urban,5
13.866007326324452,76.2779772711187,Minor,Clear,Rural,15
28.607906507625778,77.18333161040213,Fatal,Clear,Rural,17
13.278410434784028,77.18006346156434,Minor,Foggy,Highway,16
22.840117232744667,87.81128315328432,Minor,Foggy,Rural,0
23.10728346182754,86.30353372061077,Minor,Clear,Urban,7
19.131360796928394,77.45714641953933,Serious,Foggy,Rural,13
21.676738654793827,87.3300115915046,Serious,Rainy,Highway,14
20.917321494668865,78.3723921465708,Minor,Foggy,Rural,6
25.725988848796657,82.52769647075617,Fatal,Foggy,Urban,12
14.842472828305548,76.29912896380733,Minor,Clear,Rural,5
22.845892990622023,77.35862321024831,Minor,Rainy,Urban,2
24.049300731826893,85.60459928091902,Minor,Rainy,Urban,8
13.037890342652982,79.23992185472176,Fatal,Foggy,Rural,6
23.03223212097859,86.58731097270865,Minor,Foggy,Rural,22
18.76447165513744,73.42734257734122,Serious,Clear,Highway,16
25.74272212038018,75.8837276093661,Minor,Clear,Highway,22
22.9285872714565,86.9697592050026,Minor,Clear,Rural,22
13.082866805029887,80.11391793832438,Minor,Rainy,Highway,15
18.974027027381123,73.0656621748224,Minor,Rainy,Urban,17
26.975647195492108,75.80189991902495,Fatal,Rainy,Highway,18
19.94816796286772,78.17945536132979,Minor,Foggy,Rural,9
16.86734957508339,78.66726074233803,Minor,Foggy,Rural,6
30.027912159643915,77.9121842030967,Minor,Foggy,Urban,4
27.670337415224598,76.45676384499684,Minor,Rainy,Highway,7
15.356240096101054,79.31843594811079,Fatal,Clear,Rural,9
29.204537852890716,77.05279616835766,Serious,Rainy,Highway,7
28.73422977988317,77.26145275625692,Fatal,Clear,Urban,9
18.662508114795408,73.56832816340959,Minor,Foggy,Urban,12
12.96424719115215,77.93627270079598,Minor,Rainy,Highway,18
27.31241985753713,76.11871377332419,Fatal,Clear,Urban,17
16.05067919780111,75.26628546505624,Minor,Clear,Highway,20
11.544085182154877,76.93413149402392,Minor,Foggy,Urban,12
16.320904810910008,75.31621749147027,Minor,Rainy,Urban,2
13.909465888032223,76.94132536779392,Fatal,Rainy,Urban,8
23.08557043346633,86.33040382234418,Minor,Clear,Rural,19
29.557487891078623,76.99423930332874,Serious,Foggy,Highway,14
21.104331249532926,86.72680108109192,Minor,Foggy,Rural,1
17.307891152147043,74.6442715016739,Serious,Foggy,Urban,10
21.704910704392816,77.35229961648398,Minor,Rainy,Urban,17
12.125086795645132,77.32721091642908,Serious,Foggy,Rural,15
29.564822059399916,77.00873122724038,Minor,Clear,Highway,10
21.077145498734144,78.90334764385923,Minor,Rainy,Rural,23
28.188837434526842,76.80834759878532,Minor,Clear,Highway,19
29.516370892374255,76.99702774098544,Minor,Clear,Urban,8
11.462779001918276,76.92064346749783,Fatal,Foggy,Rural,22
16.400558668797167,76.11182428976876,Minor,Clear,Urban,19
28.273776422692542,77.20117393526412,Serious,Rainy,Highway,2
13.284371162526341,77.10251111397483,Serious,Rainy,Rural,5
11.883021092846256,77.20801817622052,Minor,Rainy,Rural,10
29.74088278067874,76.97878232229672,Minor,Rainy,Urban,2
11.314346692033718,77.05497239716249,Fatal,Rainy,Urban,10
26.487571177289055,77.45252900511936,Minor,Rainy,Rural,1
15.475261167013118,73.87154294820677,Serious,Rainy,Highway,4
20.864527137410754,77.39847093069896,Minor,Foggy,Highway,5
18.551177689556813,78.37360543310142,Minor,Clear,Urban,20
20.493255045245835,72.77050981710123,Minor,Foggy,Urban,22
24.528292331288657,77.65794367534419,Serious,Foggy,Rural,18
17.15231222874193,77.95557292879532,Minor,Rainy,Urban,9
12.60507792016206,77.4729256808207,Minor,Clear,Highway,8
10.642968244985893,76.57481224258417,Fatal,Clear,Highway,21
21.446721987248715,87.10394587768752,Minor,Clear,Rural,10
28.90178193956349,77.13450126992424,Minor,Foggy,Highway,11
13.95018403409449,77.55614271159703,Minor,Clear,Highway,15
22.2897577328878,88.0683629896151,Minor,Clear,Urban,12
17.098720002144056,78.59062465332026,Fatal,Foggy,Highway,15
10.748826592088086,76.65163409785963,Minor,Clear,Urban,12
19.07731459251082,72.88623168134248,Fatal,Clear,Urban,22
15.526390730989721,79.23068977980077,Serious,Clear,Rural,17
26.666630752379255,80.80242193095016,Serious,Foggy,Highway,16
30.536583968280294,76.81047095525983,Serious,Clear,Rural,2
22.079032040793177,87.8558817823151,Minor,Foggy,Rural,19
18.194794447640156,74.04330706622704,Minor,Rainy,Rural,2
22.784228778653333,72.62033801670697,Serious,Foggy,Rural,5
20.179644265116284,73.35557745920967,Minor,Clear,Highway,21
20.47535602240658,77.0426291210723,Serious,Foggy,Rural,10
18.66846655682898,73.20164747719747,Serious,Foggy,Urban,23
11.248296328715611,76.82936828373441,Minor,Clear,Urban,4
16.949390491831156,74.48161029331298,Minor,Clear,Urban,22
13.007770754613038,78.77587547856011,Minor,Clear,Highway,13
18.511024334315394,73.82863216083673,Minor,Clear,Urban,16
15.811954117797278,74.53471593365317,Minor,Foggy,Rural,15
24.749943873118017,75.47465547609434,Minor,Foggy,Urban,11
30.570451709327635,76.8183104509206,Fatal,Foggy,Rural,1
13.064988186465236,79.54065997645208,Minor,Clear,Rural,17
14.440539541196427,79.70505718604825,Minor,Foggy,Highway,22
22.37942598037002,88.1136493074199,Minor,Clear,Rural,8
28.406787946506515,77.21510053583418,Serious,Clear,Rural,23
11.527143323159724,76.94610482354663,Serious,Rainy,Highway,10
20.28407677231217,78.14264732489933,Serious,Rainy,Urban,4
13.385481741691768,80.1382177577404,Minor,Clear,Urban,20
25.78233385505948,77.28912142949513,Serious,Rainy,Highway,20
20.679951556046777,86.28992994270676,Serious,Rainy,Urban,10
13.006221644495197,77.92947534996071,Serious,Foggy,Rural,3
24.019616694234013,85.66046997436257,Minor,Rainy,Urban,11
11.725367219283788,77.18066862575535,Minor,Foggy,Urban,10
13.975823235712712,77.56639053314086,Minor,Foggy,Highway,2
23.175425341558977,86.06446512494364,Minor,Rainy,Rural,22
12.265597498719146,77.36084742418633,Minor,Clear,Urban,7
23.650917588215187,77.73731731658965,Minor,Rainy,Urban,21
30.268461293779644,76.85945635301098,Minor,Rainy,Highway,2
18.869499980484576,73.18231070423515,Minor,Clear,Rural,6
